timestamp,happiness
2018-05-16T12:01:51.340161,sad
2018-05-16T12:01:51.726956,sad
2018-05-16T12:01:52.088246,sad
2018-05-16T12:01:52.490235,sad
2018-05-16T12:01:52.887060,sad
2018-05-16T12:01:53.394476,sad
2018-05-16T12:01:53.808588,sad
2018-05-16T12:02:05.654902,content
2018-05-16T12:02:06.105572,content
2018-05-16T12:02:06.578649,content
2018-05-16T12:02:07.102007,content
2018-05-16T12:02:07.647196,content
2018-05-16T12:02:08.033725,content
2018-05-16T12:02:08.033725,happy
2018-05-16T12:02:08.033725,happy
2018-05-16T12:02:08.033725,happy
